East Asia and Pacific;2010;35.5;24.0;44.0;19,5
East Asia and Pacific;2011;38.3;25.0;48.0;21,7
East Asia and Pacific;2012;39.6;26.0;49.0;22,9
East Asia and Pacific;2013;42.1;28.0;52.0;24,9
East Asia and Pacific;2014;44.1;29.0;55.0;26,4
East Asia and Pacific;2015;46.7;31.0;58.0;28,2
East Asia and Pacific;2016;48.6;32.0;60.0;29,6
East Asia and Pacific;2017;49.3;34.0;61.0;30,1
East Asia and Pacific;2018;49.6;36.0;62.0;30,2
East Asia and Pacific;2019;49.5;36.0;62.0;29,9
Eastern and Southern Africa;2010;19.8;13.0;24.0;322
Eastern and Southern Africa;2011;24.7;16.0;30.0;395
Eastern and Southern Africa;2012;30.0;19.0;36.0;466
Eastern and Southern Africa;2013;34.8;22.0;42.0;525
Eastern and Southern Africa;2014;40.5;26.0;48.0;594
Eastern and Southern Africa;2015;45.5;29.0;53.0;643
Eastern and Southern Africa;2016;50.0;31.0;58.0;680
Eastern and Southern Africa;2017;53.7;35.0;62.0;701
Eastern and Southern Africa;2018;55.0;37.0;63.0;683
Eastern and Southern Africa;2019;57.8;40.0;66.0;680
Latin America and Caribbean;2010;34.0;21.0;47.0;19,9
Latin America and Caribbean;2011;34.8;21.0;48.0;20
Latin America and Caribbean;2012;36.4;22.0;50.0;20,3
Latin America and Caribbean;2013;37.2;22.0;51.0;20,1
Latin America and Caribbean;2014;39.1;23.0;54.0;20,3
Latin America and Caribbean;2015;40.8;24.0;56.0;20,4
Latin America and Caribbean;2016;42.1;25.0;58.0;20,2
Latin America and Caribbean;2017;43.1;27.0;59.0;19,8
Latin America and Caribbean;2018;43.1;28.0;59.0;18,9
Latin America and Caribbean;2019;45.5;31.0;62.0;19,2
Middle East and North Africa;2010;23.0;13.0;41.0;530
Middle East and North Africa;2011;30.0;16.0;53.0;740
Middle East and North Africa;2012;33.6;18.0;60.0;870
Middle East and North Africa;2013;46.7;25.0;83.0;1,3
Middle East and North Africa;2014;56.4;30.0;>95;1,6
Middle East and North Africa;2015;57.7;31.0;>95;1,8
Middle East and North Africa;2016;62.4;33.0;>95;2
Middle East and North Africa;2017;67.4;38.0;>95;2,3
Middle East and North Africa;2018;73.4;43.0;>95;2,7
Middle East and North Africa;2019;81.7;49.0;>95;3,1
South Asia;2010;26.0;14.0;37.0;24,6
South Asia;2011;33.2;18.0;47.0;30,4
South Asia;2012;40.8;22.0;57.0;36
South Asia;2013;51.5;27.0;72.0;44
South Asia;2014;57.6;31.0;81.0;47,5
South Asia;2015;66.3;35.0;93.0;53,4
South Asia;2016;76.0;41.0;>95;59,9
South Asia;2017;76.1;43.0;>95;59
South Asia;2018;75.4;44.0;>95;58
South Asia;2019;76.5;46.0;>95;58,5
Sub-Saharan Africa;2010;16.7;11.0;21.0;363
Sub-Saharan Africa;2011;21.1;13.0;27.0;450
Sub-Saharan Africa;2012;25.6;16.0;32.0;531
Sub-Saharan Africa;2013;29.6;19.0;37.0;597
Sub-Saharan Africa;2014;34.6;22.0;43.0;678
Sub-Saharan Africa;2015;39.2;24.0;48.0;739
Sub-Saharan Africa;2016;43.4;27.0;53.0;789
Sub-Saharan Africa;2017;47.2;31.0;57.0;824
Sub-Saharan Africa;2018;48.3;33.0;59.0;807
Sub-Saharan Africa;2019;51.1;35.0;62.0;814
West and Central Africa;2010;7.6;5.0;11.0;41,2
West and Central Africa;2011;10.3;6.0;14.0;55,4
West and Central Africa;2012;12.4;7.0;17.0;65,1
West and Central Africa;2013;14.1;8.0;20.0;71,7
West and Central Africa;2014;17.0;10.0;24.0;83,9
West and Central Africa;2015;20.2;12.0;28.0;96,1
West and Central Africa;2016;23.7;14.0;33.0;108
West and Central Africa;2017;28.0;18.0;39.0;124
West and Central Africa;2018;28.9;19.0;40.0;124
West and Central Africa;2019;32.4;22.0;45.0;135
Global;2010;18.1;12.0;23.0;435
Global;2011;22.5;14.0;29.0;531
Global;2012;27.0;17.0;34.0;622
Global;2013;31.3;20.0;39.0;700
Global;2014;36.3;23.0;45.0;789
Global;2015;40.9;25.0;51.0;860
Global;2016;45.3;28.0;56.0;920
Global;2017;48.9;32.0;60.0;957
Global;2018;50.0;34.0;61.0;939
Global;2019;52.7;36.0;64.0;948
